                      row                column          cor                        p
207                MedInc X35_censored_MeanSize -0.441384175 0.0000000219517934940683
208                PropOS X35_censored_MeanSize  0.222310150 0.0068035578653993233900
209              PropBach X35_censored_MeanSize -0.320744280 0.0000747036689512370344
210  X34_censored_PropFTE X35_censored_MeanSize -0.489624482 0.0000000003103188817022
211           ln_centroid   DestScore_surrogate  0.363598637 0.0000059916842594098796
212                ln_bus   DestScore_surrogate  0.243079137 0.0030106656486861282929
213              PropComm   DestScore_surrogate  0.079256793 0.3399640501428737859868
214               Balance   DestScore_surrogate  0.024142715 0.7716186321080129584260
215             LUEntropy   DestScore_surrogate  0.205245744 0.0126370278548346703928
216            PedConnect   DestScore_surrogate  0.526299627 0.0000000000075819350798
217                   PBN   DestScore_surrogate  0.056874710 0.4938257709085518420977
218             Parkiteer   DestScore_surrogate -0.048256827 0.5616270538936927181339
219                ACDist   DestScore_surrogate -0.343089289 0.0000209911366939596888
220               ACCount   DestScore_surrogate  0.293229932 0.0003128292425280676525
221               Parking   DestScore_surrogate  0.125580577 0.1296225466941836046431
222             PropRural   DestScore_surrogate -0.106606613 0.1987335806066270471604
223             EmpAccess   DestScore_surrogate  0.341288574 0.0000233375194507168260
224                 C_LOS   DestScore_surrogate  0.356092348 0.0000095768277503793797
225             O_Bus_LOS   DestScore_surrogate  0.182510761 0.0269284902600368525327
226            O_Tram_LOS   DestScore_surrogate  0.135848297 0.1008748551246021474270
227                MedInc   DestScore_surrogate  0.133794847 0.1061807160597476595854
228                PropOS   DestScore_surrogate  0.010184165 0.9025620379317096375615
229              PropBach   DestScore_surrogate  0.346466597 0.0000171774590365103563
230  X34_censored_PropFTE   DestScore_surrogate  0.033312112 0.6887506023110672170873
231 X35_censored_MeanSize   DestScore_surrogate -0.407664740 0.0000002977170900919646
232           ln_centroid      ln_Pop_surrogate  0.276709445 0.0006918743889374745493
233                ln_bus      ln_Pop_surrogate -0.018400832 0.8249270515744684395543
234              PropComm      ln_Pop_surrogate -0.166110310 0.0443487660366583824612
235               Balance      ln_Pop_surrogate -0.190072124 0.0211167168843915398213
236             LUEntropy      ln_Pop_surrogate -0.260892126 0.0014148441235932729398
237            PedConnect      ln_Pop_surrogate  0.650232570 0.0000000000000000000000
238                   PBN      ln_Pop_surrogate  0.173981461 0.0350737444625199845660
239             Parkiteer      ln_Pop_surrogate -0.214366084 0.0091274164552093139946
240                ACDist      ln_Pop_surrogate -0.345136764 0.0000185936982244339077
241               ACCount      ln_Pop_surrogate  0.038105459 0.6467896766827578858283
242               Parking      ln_Pop_surrogate -0.114892490 0.1658388883841450667234
243             PropRural      ln_Pop_surrogate  0.052441999 0.5281505123440335403018
244             EmpAccess      ln_Pop_surrogate  0.586074776 0.0000000000000062172489
245                 C_LOS      ln_Pop_surrogate  0.384123459 0.0000015625581406553124
246             O_Bus_LOS      ln_Pop_surrogate -0.116496671 0.1599682046443751115561
247            O_Tram_LOS      ln_Pop_surrogate  0.171402397 0.0379133443405377246194
248                MedInc      ln_Pop_surrogate  0.334829363 0.0000339473461248296360
249                PropOS      ln_Pop_surrogate  0.150575909 0.0686913491550840138444
250              PropBach      ln_Pop_surrogate  0.617138985 0.0000000000000000000000
251  X34_censored_PropFTE      ln_Pop_surrogate  0.245449486 0.0027310801490356695354
252 X35_censored_MeanSize      ln_Pop_surrogate -0.339918727 0.0000252855665854312406
253   DestScore_surrogate      ln_Pop_surrogate  0.487471823 0.0000000003807261172994
