                  row            column          cor                        p
92           PropComm       O_Train_LOS  0.091168587 0.0000000000000000000000
93            Balance       O_Train_LOS  0.017686513 0.0850109428742589212646
94          LUEntropy       O_Train_LOS  0.125572095 0.0000000000000000000000
95         PedConnect       O_Train_LOS  0.143656176 0.0000000000000000000000
96                PBN       O_Train_LOS  0.039864053 0.0001030798073862193576
97          DestScore       O_Train_LOS  0.217839953 0.0000000000000000000000
98          Parkiteer       O_Train_LOS  0.586341465 0.0000000000000000000000
99            ACCount       O_Train_LOS  0.196115669 0.0000000000000000000000
100           Parking       O_Train_LOS  0.491731972 0.0000000000000000000000
101         PropUrban       O_Train_LOS  0.025996485 0.0113484045894116647446
102         PropRural       O_Train_LOS  0.013074928 0.2029473281808269469195
103         EmpAccess       O_Train_LOS  0.146762703 0.0000000000000000000000
104             C_LOS       O_Train_LOS  0.208655102 0.0000000000000000000000
105        O_Tram_LOS       O_Train_LOS  0.015199340 0.1388490224778955450802
106          PropComm            MedInc -0.057618256 0.0000000196417939690718
107           Balance            MedInc -0.030678067 0.0028088449481804556029
108         LUEntropy            MedInc -0.038882430 0.0001521518462648252523
109        PedConnect            MedInc  0.083965881 0.0000000000000002220446
110               PBN            MedInc  0.109039159 0.0000000000000000000000
111         DestScore            MedInc  0.058935116 0.0000000092640073390271
112         Parkiteer            MedInc -0.009700584 0.3448645776767982340516
113           ACCount            MedInc  0.019846388 0.0532740776731621679119
114           Parking            MedInc -0.028968420 0.0047824405002216963112
115         PropUrban            MedInc  0.043963831 0.0000184422852442800433
116         PropRural            MedInc  0.007738932 0.4511049247654388416606
117         EmpAccess            MedInc  0.176005535 0.0000000000000000000000
118             C_LOS            MedInc -0.088297916 0.0000000000000000000000
119        O_Tram_LOS            MedInc  0.081063257 0.0000000000000026645353
120       O_Train_LOS            MedInc  0.037751737 0.0002357061521736092402
121          PropComm            PropOS  0.134959754 0.0000000000000000000000
122           Balance            PropOS  0.060685379 0.0000000033274694111185
123         LUEntropy            PropOS -0.035038578 0.0006428516908314474421
124        PedConnect            PropOS  0.194821893 0.0000000000000000000000
125               PBN            PropOS  0.013990479 0.1730838335070234990098
126         DestScore            PropOS  0.112703240 0.0000000000000000000000
127         Parkiteer            PropOS  0.019385495 0.0590526665905342085239
128           ACCount            PropOS  0.049156644 0.0000016725994962385471
129           Parking            PropOS  0.011266709 0.2725941831006624127554
130         PropUrban            PropOS  0.120677963 0.0000000000000000000000
131         PropRural            PropOS  0.004449997 0.6647883441729891540461
132         EmpAccess            PropOS  0.115292368 0.0000000000000000000000
133             C_LOS            PropOS  0.159323045 0.0000000000000000000000
134        O_Tram_LOS            PropOS  0.074873995 0.0000000000002857714065
135       O_Train_LOS            PropOS  0.018199461 0.0763476301218086739198
136            MedInc            PropOS -0.253250066 0.0000000000000000000000
137          PropComm          PropBach -0.031132822 0.0024275328994756151246
138           Balance          PropBach  0.066487272 0.0000000000909738950838
139         LUEntropy          PropBach  0.048800913 0.0000019871781145042178
140        PedConnect          PropBach  0.281923444 0.0000000000000000000000
141               PBN          PropBach  0.172833029 0.0000000000000000000000
142         DestScore          PropBach  0.343140231 0.0000000000000000000000
143         Parkiteer          PropBach  0.013400697 0.1919185414003676815042
144           ACCount          PropBach  0.061443893 0.0000000021161019603255
145           Parking          PropBach  0.001897117 0.8534422837196586897335
146         PropUrban          PropBach  0.166274727 0.0000000000000000000000
147         PropRural          PropBach  0.043789064 0.0000199081579987936408
148         EmpAccess          PropBach  0.412286927 0.0000000000000000000000
149             C_LOS          PropBach  0.092079202 0.0000000000000000000000
150        O_Tram_LOS          PropBach  0.198384681 0.0000000000000000000000
151       O_Train_LOS          PropBach  0.075453738 0.0000000000001871836020
152            MedInc          PropBach  0.470018124 0.0000000000000000000000
153            PropOS          PropBach  0.001599246 0.8762509752543778951406
154          PropComm  censored_PropFTE  0.036779319 0.0003402897089279655063
155           Balance  censored_PropFTE  0.023275925 0.0234052859932010193234
156         LUEntropy  censored_PropFTE -0.032190020 0.0017170707960234565803
157        PedConnect  censored_PropFTE  0.126691643 0.0000000000000000000000
158               PBN  censored_PropFTE  0.044091331 0.0000174383530782140639
159         DestScore  censored_PropFTE  0.001510314 0.8830815957335742538703
160         Parkiteer  censored_PropFTE -0.005549495 0.5889383600079751701628
161           ACCount  censored_PropFTE  0.030004390 0.0034748438521861046979
162           Parking  censored_PropFTE -0.016458791 0.1089897804223252109068
163         PropUrban  censored_PropFTE  0.058970791 0.0000000090752614312350
164         PropRural  censored_PropFTE  0.021535464 0.0359744777297983375774
165         EmpAccess  censored_PropFTE  0.100185521 0.0000000000000000000000
166             C_LOS  censored_PropFTE -0.045901904 0.0000077504886664137018
167        O_Tram_LOS  censored_PropFTE  0.031613994 0.0020761383502208019536
168       O_Train_LOS  censored_PropFTE  0.021593473 0.0354774556156143283658
169            MedInc  censored_PropFTE  0.559133337 0.0000000000000000000000
170            PropOS  censored_PropFTE -0.074882612 0.0000000000002839950497
171          PropBach  censored_PropFTE  0.135120208 0.0000000000000000000000
172          PropComm censored_MeanSize -0.187312494 0.0000000000000000000000
173           Balance censored_MeanSize -0.075900223 0.0000000000001350031198
174         LUEntropy censored_MeanSize -0.304936641 0.0000000000000000000000
175        PedConnect censored_MeanSize -0.196974076 0.0000000000000000000000
176               PBN censored_MeanSize -0.208809116 0.0000000000000000000000
177         DestScore censored_MeanSize -0.298134776 0.0000000000000000000000
178         Parkiteer censored_MeanSize -0.039539191 0.0001173699274277240079
179           ACCount censored_MeanSize -0.146248583 0.0000000000000000000000
180           Parking censored_MeanSize -0.056808284 0.0000000309345482563117
181         PropUrban censored_MeanSize  0.026682547 0.0093598746929406395623
182         PropRural censored_MeanSize  0.035917875 0.0004677781800723757044
183         EmpAccess censored_MeanSize -0.293040578 0.0000000000000000000000
184             C_LOS censored_MeanSize -0.087605909 0.0000000000000000000000
185        O_Tram_LOS censored_MeanSize -0.164601372 0.0000000000000000000000
186       O_Train_LOS censored_MeanSize -0.084496443 0.0000000000000002220446
187            MedInc censored_MeanSize -0.146498324 0.0000000000000000000000
188            PropOS censored_MeanSize  0.159972219 0.0000000000000000000000
189          PropBach censored_MeanSize -0.168022311 0.0000000000000000000000
190  censored_PropFTE censored_MeanSize -0.106601993 0.0000000000000000000000
191          PropComm       Int_density  0.112046643 0.0000000000000000000000
192           Balance       Int_density -0.009796244 0.3401279526641327599634
193         LUEntropy       Int_density  0.197149613 0.0000000000000000000000
194        PedConnect       Int_density  0.879749769 0.0000000000000000000000
195               PBN       Int_density  0.165874602 0.0000000000000000000000
196         DestScore       Int_density  0.279782482 0.0000000000000000000000
197         Parkiteer       Int_density  0.115696922 0.0000000000000000000000
198           ACCount       Int_density  0.156521230 0.0000000000000000000000
199           Parking       Int_density  0.148677072 0.0000000000000000000000
200         PropUrban       Int_density  0.176718168 0.0000000000000000000000
201         PropRural       Int_density  0.025074885 0.0146061239218626681691
202         EmpAccess       Int_density  0.394515973 0.0000000000000000000000
203             C_LOS       Int_density  0.241947734 0.0000000000000000000000
204        O_Tram_LOS       Int_density  0.184028284 0.0000000000000000000000
205       O_Train_LOS       Int_density  0.136132186 0.0000000000000000000000
