                  row            column          cor                        p
94          LUEntropy         O_Bus_LOS  0.037615123 0.2530897326270553637784
95         PedConnect         O_Bus_LOS  0.162079970 0.0000007210520014400146
96                PBN         O_Bus_LOS  0.019350736 0.5566740021291760598388
97          DestScore         O_Bus_LOS  0.052081765 0.1134357022464329567413
98          Parkiteer         O_Bus_LOS -0.022048324 0.5030182794367983323269
99             ACDist         O_Bus_LOS -0.049146215 0.1352788333847139146116
100           ACCount         O_Bus_LOS  0.084704710 0.0099563145413910092429
101               FTZ         O_Bus_LOS  0.130416039 0.0000694719641267660393
102           Parking         O_Bus_LOS  0.140915842 0.0000169665958118514482
103         PropUrban         O_Bus_LOS  0.013288047 0.6864984106114171424906
104         EmpAccess         O_Bus_LOS  0.028439274 0.3876142952916630246563
105             C_LOS         O_Bus_LOS -0.068430921 0.0374457537022427899842
106          PropComm       O_Train_LOS -0.004524026 0.8907086750786805673386
107           Balance       O_Train_LOS  0.001723969 0.9582405557975266496840
108         LUEntropy       O_Train_LOS  0.113580916 0.0005382465583965156952
109        PedConnect       O_Train_LOS  0.023083995 0.4831679814800247108053
110               PBN       O_Train_LOS  0.054231584 0.0992763407758514571100
111         DestScore       O_Train_LOS  0.085797319 0.0090354365797979951935
112         Parkiteer       O_Train_LOS  0.145114441 0.0000093801551952488182
113            ACDist       O_Train_LOS -0.095343728 0.0037024494824942077997
114           ACCount       O_Train_LOS  0.106324567 0.0012014027159359397245
115               FTZ       O_Train_LOS -0.044756392 0.1738130096668180080144
116           Parking       O_Train_LOS  0.436488404 0.0000000000000000000000
117         PropUrban       O_Train_LOS  0.015235703 0.6435248595342155653043
118         EmpAccess       O_Train_LOS  0.140365568 0.0000183144134375812229
119             C_LOS       O_Train_LOS -0.051724338 0.1159367452295565481535
120         O_Bus_LOS       O_Train_LOS -0.002662392 0.9355499864684231337009
121          PropComm            PropOS  0.220294755 0.0000000000124980026328
122           Balance            PropOS  0.020974574 0.5240439110150036938762
123         LUEntropy            PropOS  0.169822064 0.0000002039108339957352
124        PedConnect            PropOS  0.225431345 0.0000000000040212277952
125               PBN            PropOS  0.092211788 0.0050051586133865733075
126         DestScore            PropOS  0.194389508 0.0000000025057058650191
127         Parkiteer            PropOS -0.022518751 0.4939488174777442175412
128            ACDist            PropOS -0.224101844 0.0000000000054072302191
129           ACCount            PropOS  0.114482783 0.0004855107272088154957
130               FTZ            PropOS  0.097648871 0.0029493700885701024106
131           Parking            PropOS -0.039353850 0.2317959266770015513970
132         PropUrban            PropOS -0.106904008 0.0011287534428912060491
133         EmpAccess            PropOS  0.262529700 0.0000000000000004440892
134             C_LOS            PropOS  0.116945828 0.0003649739582667343996
