                      row                column          cor                        p
104                 C_LOS            O_Tram_LOS -0.089301614 0.0997029013749133330435
105             O_Bus_LOS            O_Tram_LOS  0.067379475 0.2145747204993493362224
106           ln_centroid           O_Train_LOS  0.085072082 0.1168736117959425779844
107                ln_bus           O_Train_LOS  0.169106131 0.0017251202347514649205
108              PropComm           O_Train_LOS  0.021461501 0.6929149639077101241469
109               Balance           O_Train_LOS  0.076645770 0.1578804487498182140826
110             LUEntropy           O_Train_LOS  0.086271344 0.1117854479190913963293
111            PedConnect           O_Train_LOS  0.002049123 0.9699264136569873961946
112                   PBN           O_Train_LOS  0.024202396 0.6560667650584299792627
113             Parkiteer           O_Train_LOS          NaN                      NaN
114                ACDist           O_Train_LOS -0.081924841 0.1310885207041554423313
115               ACCount           O_Train_LOS  0.055880890 0.3035163332890489229499
116               Parking           O_Train_LOS  0.625127730 0.0000000000000000000000
117             EmpAccess           O_Train_LOS  0.195555012 0.0002801092841164809499
118                 C_LOS           O_Train_LOS  0.047697229 0.3799157334549572162530
119             O_Bus_LOS           O_Train_LOS  0.082115565 0.1301907483161921508241
120            O_Tram_LOS           O_Train_LOS  0.057665598 0.2883095251904448375058
121           ln_centroid                 O_LOS  0.430824723 0.0000000000000000000000
122                ln_bus                 O_LOS  0.147667252 0.0062983632491431240652
123              PropComm                 O_LOS  0.225068352 0.0000273068761387218473
124               Balance                 O_LOS  0.086329724 0.1115422677184958466512
125             LUEntropy                 O_LOS  0.250248332 0.0000028853232763026426
126            PedConnect                 O_LOS  0.183764941 0.0006494807846242345306
127                   PBN                 O_LOS  0.235303205 0.0000112828243870044531
128             Parkiteer                 O_LOS          NaN                      NaN
129                ACDist                 O_LOS -0.160588429 0.0029404949893834242403
130               ACCount                 O_LOS  0.054570450 0.3150140125733480456205
131               Parking                 O_LOS  0.314366094 0.0000000029391373779220
132             EmpAccess                 O_LOS  0.374082747 0.0000000000009094947018
133                 C_LOS                 O_LOS  0.577729090 0.0000000000000000000000
134             O_Bus_LOS                 O_LOS  0.041329697 0.4468216113501308761613
135            O_Tram_LOS                 O_LOS  0.578646392 0.0000000000000000000000
136           O_Train_LOS                 O_LOS  0.580904229 0.0000000000000000000000
137           ln_centroid                MedInc -0.044811037 0.4094482963211829584793
138                ln_bus                MedInc -0.143098883 0.0081348597257620003376
139              PropComm                MedInc -0.072139318 0.1838550196162342942330
140               Balance                MedInc -0.025951045 0.6329793453052745544340
141             LUEntropy                MedInc -0.046371232 0.3933184500493358548567
142            PedConnect                MedInc  0.212544617 0.0000762896036263782662
143                   PBN                MedInc  0.212672131 0.0000755180895914975281
144             Parkiteer                MedInc          NaN                      NaN
145                ACDist                MedInc -0.278129359 0.0000001784491947542932
146               ACCount                MedInc  0.113115788 0.0368111368953474293875
147               Parking                MedInc -0.029475658 0.5875276728329781317228
148             EmpAccess                MedInc  0.292575150 0.0000000371683732680594
149                 C_LOS                MedInc  0.017637425 0.7455403784026422009390
150             O_Bus_LOS                MedInc -0.175465847 0.0011396663192457801017
151            O_Tram_LOS                MedInc  0.015858278 0.7704510336064678277523
152           O_Train_LOS                MedInc  0.016519002 0.7611708579154647935638
153                 O_LOS                MedInc  0.028810574 0.5959885594046832046899
154           ln_centroid                PropOS  0.087597668 0.1063625643684797950073
155                ln_bus                PropOS -0.002978813 0.9562934485906757764440
156              PropComm                PropOS  0.210950638 0.0000865814627419858596
157               Balance                PropOS  0.119894033 0.0268392855958357046120
158             LUEntropy                PropOS  0.187076660 0.0005154153234183667109
159            PedConnect                PropOS  0.380151460 0.0000000000003623767952
160                   PBN                PropOS -0.033786992 0.5340711136810989412282
161             Parkiteer                PropOS          NaN                      NaN
162                ACDist                PropOS -0.185899251 0.0005598219205402710230
163               ACCount                PropOS  0.120806183 0.0256934428918020874022
164               Parking                PropOS -0.074765829 0.1683581001662968201771
165             EmpAccess                PropOS  0.320584716 0.0000000013705907520034
166                 C_LOS                PropOS  0.098215540 0.0700807339533640050178
167             O_Bus_LOS                PropOS  0.088157215 0.1041379840917229238073
168            O_Tram_LOS                PropOS  0.091249338 0.0925007280856329217045
169           O_Train_LOS                PropOS -0.014390675 0.7911798649145509454428
170                 O_LOS                PropOS  0.107190809 0.0479468693673261725507
171                MedInc                PropOS  0.022170546 0.6833087164757669640380
172           ln_centroid              PropBach  0.067547708 0.2134297107367291168600
173                ln_bus              PropBach  0.020262777 0.7092671261287715189781
174              PropComm              PropBach -0.037973510 0.4846125419379274656961
175               Balance              PropBach -0.263144947 0.0000008283272545650533
176             LUEntropy              PropBach -0.121344711 0.0250369199880946524672
177            PedConnect              PropBach  0.183347076 0.0006685213703061521073
178                   PBN              PropBach  0.199686986 0.0002061458745967748030
179             Parkiteer              PropBach          NaN                      NaN
180                ACDist              PropBach -0.077980015 0.1507479052685796183653
181               ACCount              PropBach -0.023245729 0.6688392916646999086794
182               Parking              PropBach  0.049128181 0.3657700005232988882398
183             EmpAccess              PropBach  0.368261529 0.0000000000021593837829
184                 C_LOS              PropBach  0.099325408 0.0669575217651188214774
185             O_Bus_LOS              PropBach -0.252387270 0.0000023567140883251625
186            O_Tram_LOS              PropBach -0.021108285 0.6977189222779158761512
187           O_Train_LOS              PropBach  0.086479430 0.1109205745973871337640
188                 O_LOS              PropBach  0.092278672 0.0888660280940196667387
189                MedInc              PropBach  0.441921598 0.0000000000000000000000
190                PropOS              PropBach -0.160775470 0.0029070398197150737474
191           ln_centroid  X34_censored_PropFTE  0.092797589 0.0870776012107330465994
192                ln_bus  X34_censored_PropFTE -0.115688564 0.0327073163184121717961
193              PropComm  X34_censored_PropFTE  0.116748616 0.0311335886788273175085
194               Balance  X34_censored_PropFTE  0.165050681 0.0022307092333790912164
195             LUEntropy  X34_censored_PropFTE  0.097717835 0.0715194429236896134228
196            PedConnect  X34_censored_PropFTE  0.301101503 0.0000000141185436675073
197                   PBN  X34_censored_PropFTE  0.226663977 0.0000238547355639884273
198             Parkiteer  X34_censored_PropFTE          NaN                      NaN
199                ACDist  X34_censored_PropFTE -0.409583613 0.0000000000000031086245
200               ACCount  X34_censored_PropFTE  0.211965945 0.0000798849730112571876
201               Parking  X34_censored_PropFTE -0.054733522 0.3135679117813023886185
202             EmpAccess  X34_censored_PropFTE  0.390702571 0.0000000000000699440506
203                 C_LOS  X34_censored_PropFTE  0.084750857 0.1182667818884632904286
204             O_Bus_LOS  X34_censored_PropFTE -0.093508683 0.0846739376436049795416
205            O_Tram_LOS  X34_censored_PropFTE  0.056577975 0.2975147378373539375218
206           O_Train_LOS  X34_censored_PropFTE  0.009897768 0.8554984803952714322861
207                 O_LOS  X34_censored_PropFTE  0.090672940 0.0945873919567263854447
208                MedInc  X34_censored_PropFTE  0.891412659 0.0000000000000000000000
209                PropOS  X34_censored_PropFTE  0.140757639 0.0092497570525484906767
210              PropBach  X34_censored_PropFTE  0.259711931 0.0000011623015665485070
211           ln_centroid X35_censored_MeanSize -0.188897731 0.0004531266219456320243
212                ln_bus X35_censored_MeanSize -0.000258243 0.9962090630736248897392
213              PropComm X35_censored_MeanSize -0.301963388 0.0000000127799790750061
214               Balance X35_censored_MeanSize -0.123532265 0.0225165776411566653792
215             LUEntropy X35_censored_MeanSize -0.151894162 0.0049397874708145828038
216            PedConnect X35_censored_MeanSize -0.382722541 0.0000000000002440270208
217                   PBN X35_censored_MeanSize -0.162003584 0.0026958280142754809106
218             Parkiteer X35_censored_MeanSize          NaN                      NaN
219                ACDist X35_censored_MeanSize  0.564934295 0.0000000000000000000000
220               ACCount X35_censored_MeanSize -0.280645421 0.0000001366472011099518
221               Parking X35_censored_MeanSize -0.011780599 0.8284020494483961272181
222             EmpAccess X35_censored_MeanSize -0.484979971 0.0000000000000000000000
223                 C_LOS X35_censored_MeanSize -0.177229943 0.0010133253804305297763
224             O_Bus_LOS X35_censored_MeanSize -0.015235907 0.7792225995806569827096
225            O_Tram_LOS X35_censored_MeanSize -0.142195350 0.0085500834872347386550
226           O_Train_LOS X35_censored_MeanSize -0.054123124 0.3190032137266340939163
227                 O_LOS X35_censored_MeanSize -0.221301232 0.0000374270038308033293
228                MedInc X35_censored_MeanSize -0.555627495 0.0000000000000000000000
