                  row           column          cor            p
92  X1ln.ln_Patronage    X22_EmpAccess  0.425072826 5.867797e-10
93        X3ln.ln_Pop    X22_EmpAccess  0.636428314 0.000000e+00
94        X6_PropComm    X22_EmpAccess  0.265562249 1.753386e-04
95         X8_Balance    X22_EmpAccess  0.353653508 3.944697e-07
96       X9_LUEntropy    X22_EmpAccess  0.039338753 5.850554e-01
97     X10_HousingDiv    X22_EmpAccess  0.500408220 9.414691e-14
98     X11_IntDensity    X22_EmpAccess  0.600881601 0.000000e+00
99   X12_CycleConnect    X22_EmpAccess  0.248016972 4.724959e-04
100     X13_DestScore    X22_EmpAccess  0.318762085 5.580473e-06
101     X15_Parkiteer    X22_EmpAccess -0.379392191 4.506845e-08
102       X16_CBDDist    X22_EmpAccess -0.650632927 0.000000e+00
103        X17_ACDist    X22_EmpAccess -0.185482572 9.430591e-03
104       X18_ACCount    X22_EmpAccess -0.008397941 9.072413e-01
105   X20.Parking_m.2    X22_EmpAccess -0.258325361 2.661368e-04
106 X1ln.ln_Patronage        X23_C_LOS  0.279229439 7.715302e-05
107       X3ln.ln_Pop        X23_C_LOS  0.185053041 9.599850e-03
108       X6_PropComm        X23_C_LOS -0.161910223 2.373705e-02
109        X8_Balance        X23_C_LOS -0.088856449 2.167262e-01
110      X9_LUEntropy        X23_C_LOS  0.022101542 7.590836e-01
111    X10_HousingDiv        X23_C_LOS  0.253714980 3.450453e-04
112    X11_IntDensity        X23_C_LOS  0.031791038 6.590718e-01
113  X12_CycleConnect        X23_C_LOS -0.076921186 2.851488e-01
114     X13_DestScore        X23_C_LOS  0.051873300 4.714024e-01
115     X15_Parkiteer        X23_C_LOS  0.099459641 1.665479e-01
116       X16_CBDDist        X23_C_LOS -0.063711277 3.762327e-01
117        X17_ACDist        X23_C_LOS -0.178451008 1.256101e-02
118       X18_ACCount        X23_C_LOS  0.096636630 1.789715e-01
119   X20.Parking_m.2        X23_C_LOS  0.121723483 9.004567e-02
120     X22_EmpAccess        X23_C_LOS  0.133663405 6.247979e-02
121 X1ln.ln_Patronage    X24_O_Bus_LOS  0.331095811 2.269550e-06
122       X3ln.ln_Pop    X24_O_Bus_LOS -0.233042003 1.043264e-03
123       X6_PropComm    X24_O_Bus_LOS  0.258288289 2.666982e-04
124        X8_Balance    X24_O_Bus_LOS  0.017823832 8.046639e-01
125      X9_LUEntropy    X24_O_Bus_LOS  0.308967560 1.108919e-05
126    X10_HousingDiv    X24_O_Bus_LOS -0.070834966 3.250990e-01
127    X11_IntDensity    X24_O_Bus_LOS -0.012032027 8.674142e-01
128  X12_CycleConnect    X24_O_Bus_LOS -0.180491798 1.156988e-02
129     X13_DestScore    X24_O_Bus_LOS  0.082558365 2.512111e-01
130     X15_Parkiteer    X24_O_Bus_LOS  0.465704758 6.873391e-12
131       X16_CBDDist    X24_O_Bus_LOS  0.222711075 1.751670e-03
132        X17_ACDist    X24_O_Bus_LOS -0.319864688 5.157453e-06
133       X18_ACCount    X24_O_Bus_LOS  0.365282009 1.515464e-07
134   X20.Parking_m.2    X24_O_Bus_LOS  0.248983382 4.481919e-04
135     X22_EmpAccess    X24_O_Bus_LOS -0.199293018 5.219620e-03
136         X23_C_LOS    X24_O_Bus_LOS  0.138644408 5.324088e-02
137 X1ln.ln_Patronage   X25_O_Tram_LOS  0.401104717 6.211291e-09
138       X3ln.ln_Pop   X25_O_Tram_LOS  0.362476826 1.915513e-07
139       X6_PropComm   X25_O_Tram_LOS  0.417860646 1.217153e-09
140        X8_Balance   X25_O_Tram_LOS  0.462242177 1.027711e-11
141      X9_LUEntropy   X25_O_Tram_LOS -0.044640322 5.354755e-01
142    X10_HousingDiv   X25_O_Tram_LOS  0.130321021 6.938789e-02
143    X11_IntDensity   X25_O_Tram_LOS  0.496475626 1.567635e-13
