                row          column           cor                        p
76      X20_Parking       X23_C_LOS -0.0083589444 0.8777723872944573901833
77    X21_PropUrban       X23_C_LOS -0.0823275308 0.1291985700631645972436
78    X22_EmpAccess       X23_C_LOS  0.2571320998 0.0000014945537798460862
79      X6_PropComm X26_O_Train_LOS  0.0209449540 0.6999444188262211596907
80       X8_Balance X26_O_Train_LOS  0.0767273280 0.1574372858489576643137
81     X9_LUEntropy X26_O_Train_LOS  0.0850900953 0.1167958683328729208029
82   X10_HousingDiv X26_O_Train_LOS  0.0621984685 0.2520184895412156400596
83   X11_PedConnect X26_O_Train_LOS  0.0001365908 0.9979948784371497350065
84          X12_PBN X26_O_Train_LOS  0.0249273695 0.6464535717994146502008
85      X16_CBDDist X26_O_Train_LOS -0.0327415441 0.5468061408667346245949
86       X17_ACDist X26_O_Train_LOS -0.0821010084 0.1302591026108981253628
87      X18_ACCount X26_O_Train_LOS  0.0558802097 0.3035222252460487712966
88      X20_Parking X26_O_Train_LOS  0.6251310005 0.0000000000000000000000
89    X21_PropUrban X26_O_Train_LOS -0.0114928832 0.8325303620869897169854
90    X22_EmpAccess X26_O_Train_LOS  0.1955548491 0.0002801126259766029136
91        X23_C_LOS X26_O_Train_LOS  0.0476999002 0.3798890170259698884081
92      X6_PropComm     X28_PropFTE  0.1147515456 0.0341543747719090795556
93       X8_Balance     X28_PropFTE  0.1789323726 0.0009037609959388070990
94     X9_LUEntropy     X28_PropFTE  0.0643968531 0.2356107917944627594409
95   X10_HousingDiv     X28_PropFTE  0.3719671775 0.0000000000012478906797
96   X11_PedConnect     X28_PropFTE  0.2134146094 0.0000711697182462778244
97          X12_PBN     X28_PropFTE  0.1841068952 0.0006342740775115984775
98      X16_CBDDist     X28_PropFTE -0.4582499454 0.0000000000000000000000
99       X17_ACDist     X28_PropFTE -0.3728109370 0.0000000000011004530620
100     X18_ACCount     X28_PropFTE  0.1965493605 0.0002603338003970279146
101     X20_Parking     X28_PropFTE -0.0339923666 0.5315869960839241237238
102   X21_PropUrban     X28_PropFTE  0.0601958887 0.2676406283733148150361
103   X22_EmpAccess     X28_PropFTE  0.3485468087 0.0000000000355619977910
104       X23_C_LOS     X28_PropFTE  0.0361252530 0.5061380152616883343342
105 X26_O_Train_LOS     X28_PropFTE  0.0174129480 0.7486694300999747753167
106     X6_PropComm    X29_MeanSize -0.2604050278 0.0000010858861301255018
107      X8_Balance    X29_MeanSize -0.1086873367 0.0448972415146444703282
108    X9_LUEntropy    X29_MeanSize -0.1069851656 0.0483791699251820972449
109  X10_HousingDiv    X29_MeanSize -0.3341301237 0.0000000002446756131036
110  X11_PedConnect    X29_MeanSize -0.2582658338 0.0000013386566721784732
111         X12_PBN    X29_MeanSize -0.1063215461 0.0497965090117045150464
112     X16_CBDDist    X29_MeanSize  0.3951577378 0.0000000000000341948692
113      X17_ACDist    X29_MeanSize  0.4419605151 0.0000000000000000000000
114     X18_ACCount    X29_MeanSize -0.2418963283 0.0000062494418737735202
115     X20_Parking    X29_MeanSize -0.0099988367 0.8540393489868920440244
116   X21_PropUrban    X29_MeanSize -0.0997595709 0.0657672300412950328052
117   X22_EmpAccess    X29_MeanSize -0.3646056161 0.0000000000036839420403
118       X23_C_LOS    X29_MeanSize -0.1375504995 0.0109966934579941444383
119 X26_O_Train_LOS    X29_MeanSize -0.0418140316 0.4415092620314777782653
120     X28_PropFTE    X29_MeanSize -0.6880609246 0.0000000000000000000000
121     X6_PropComm      X31_PropOS  0.2011419550 0.0001847761267281811115
122      X8_Balance      X31_PropOS  0.1251990471 0.0207465203750145654737
123    X9_LUEntropy      X31_PropOS  0.1955912453 0.0002793647221950301685
124  X10_HousingDiv      X31_PropOS  0.1370765028 0.0112782373577178240964
